1,"Jun 11, 2026",20:00,Mexico,3,0,South Africa,Group A
2,"Jun 12, 2026",03:00,South Korea,1,1,Czechia,Group A
3,"Jun 12, 2026",20:00,Canada,3,0,Bosnia & Herzegovina,Group B
4,"Jun 13, 2026",02:00,United States,0,2,Paraguay,Group D
5,"Jun 13, 2026",20:00,Qatar,0,3,Switzerland,Group B
6,"Jun 13, 2026",23:00,Brazil,2,1,Morocco,Group C
7,"Jun 14, 2026",02:00,Haiti,0,3,Scotland,Group C
8,"Jun 14, 2026",17:00,Australia,0,2,TÅrkiye,Group D
9,"Jun 14, 2026",18:00,Germany,3,0,Curaáao,Group E
10,"Jun 14, 2026",21:00,Netherlands,1,1,Japan,Group F
11,"Jun 14, 2026",00:00,Ivory Coast,0,3,Ecuador,Group E
12,"Jun 15, 2026",03:00,Sweden,2,0,Tunisia,Group F
13,"Jun 15, 2026",17:00,Spain,3,0,Cape Verde,Group H
14,"Jun 15, 2026",20:00,Belgium,2,1,Egypt,Group G
15,"Jun 15, 2026",23:00,Saudi Arabia,1,3,Uruguay,Group H
16,"Jun 16, 2026",02:00,Iran,2,1,New Zealand,Group G
17,"Jun 16, 2026",20:00,France,2,1,Senegal,Group I
18,"Jun 16, 2026",23:00,Iraq,1,3,Norway,Group I
19,"Jun 17, 2026",02:00,Argentina,3,1,Algeria,Group J
20,"Jun 17, 2026",05:00,Austria,2,1,Jordan,Group J
21,"Jun 17, 2026",18:00,Portugal,3,1,DR Congo,Group K
22,"Jun 17, 2026",21:00,England,2,1,Croatia,Group L
23,"Jun 18, 2026",00:00,Ghana,1,2,Panama,Group L
24,"Jun 18, 2026",03:00,Uzbekistan,1,2,Colombia,Group K
25,"Jun 18, 2026",17:00,Czechia,2,1,South Africa,Group A
26,"Jun 18, 2026",20:00,Switzerland,2,1,Bosnia & Herzegovina,Group B
27,"Jun 18, 2026",23:00,Canada,3,0,Qatar,Group B
28,"Jun 19, 2026",02:00,Mexico,2,1,South Korea,Group A
29,"Jun 19, 2026",20:00,United States,0,1,Australia,Group D
30,"Jun 19, 2026",23:00,Scotland,1,1,Morocco,Group C
31,"Jun 20, 2026",01:30,Brazil,3,0,Haiti,Group C
32,"Jun 20, 2026",04:00,TÅrkiye,1,0,Paraguay,Group D
33,"Jun 20, 2026",18:00,Netherlands,2,1,Sweden,Group F
34,"Jun 20, 2026",21:00,Germany,2,1,Ivory Coast,Group E
35,"Jun 21, 2026",01:00,Ecuador,3,0,Curaáao,Group E
36,"Jun 21, 2026",05:00,Tunisia,1,2,Japan,Group F
37,"Jun 21, 2026",17:00,Spain,3,0,Saudi Arabia,Group H
38,"Jun 21, 2026",20:00,Belgium,2,1,Iran,Group G
39,"Jun 21, 2026",23:00,Uruguay,3,1,Cape Verde,Group H
40,"Jun 22, 2026",02:00,New Zealand,1,2,Egypt,Group G
41,"Jun 22, 2026",18:00,Argentina,2,1,Austria,Group J
42,"Jun 22, 2026",22:00,France,3,0,Iraq,Group I
43,"Jun 23, 2026",01:00,Norway,1,0,Senegal,Group I
44,"Jun 23, 2026",04:00,Jordan,0,1,Algeria,Group J
45,"Jun 23, 2026",18:00,Portugal,2,1,Uzbekistan,Group K
46,"Jun 23, 2026",21:00,England,3,0,Ghana,Group L
47,"Jun 23, 2026",00:00,Panama,1,2,Croatia,Group L
48,"Jun 24, 2026",03:00,Colombia,3,1,DR Congo,Group K
49,"Jun 24, 2026",20:00,Switzerland,2,1,Canada,Group B
50,"Jun 24, 2026",20:00,Bosnia & Herzegovina,2,1,Qatar,Group B
51,"Jun 24, 2026",23:00,Scotland,1,2,Brazil,Group C
52,"Jun 24, 2026",23:00,Morocco,2,1,Haiti,Group C
53,"Jun 25, 2026",02:00,Czechia,1,2,Mexico,Group A
54,"Jun 25, 2026",02:00,South Africa,1,2,South Korea,Group A
55,"Jun 25, 2026",21:00,Curaáao,1,2,Ivory Coast,Group E
56,"Jun 25, 2026",21:00,Ecuador,1,1,Germany,Group E
57,"Jun 26, 2026",00:00,Japan,2,1,Sweden,Group F
58,"Jun 26, 2026",00:00,Tunisia,1,3,Netherlands,Group F
59,"Jun 26, 2026",03:00,TÅrkiye,2,1,United States,Group D
60,"Jun 26, 2026",03:00,Paraguay,1,0,Australia,Group D
61,"Jun 26, 2026",20:00,Norway,1,2,France,Group I
62,"Jun 26, 2026",20:00,Senegal,2,1,Iraq,Group I
63,"Jun 27, 2026",01:00,Cape Verde,1,1,Saudi Arabia,Group H
64,"Jun 27, 2026",01:00,Uruguay,1,2,Spain,Group H
65,"Jun 27, 2026",04:00,Egypt,0,1,Iran,Group G
66,"Jun 27, 2026",04:00,New Zealand,1,3,Belgium,Group G
67,"Jun 27, 2026",22:00,Panama,1,2,England,Group L
68,"Jun 27, 2026",21:00,Croatia,3,0,Ghana,Group L
69,"Jun 27, 2026",00:30,Colombia,1,1,Portugal,Group K
70,"Jun 27, 2026",00:30,DR Congo,0,1,Uzbekistan,Group K
71,"Jun 28, 2026",03:00,Algeria,0,1,Austria,Group J
72,"Jun 28, 2026",03:00,Jordan,0,3,Argentina,Group J
